Handle,Title,Category,Department,Price,Stock,Image URL,Fabric,Occasion,Color,Work Type,Dispatch Time,Return Eligible,Description,SEO Title,SEO Description,Hero Prompt,Detail Prompt,Lifestyle Prompt
ivory-zardosi-sherwani,Ivory Raw Silk Zardosi Sherwani Set,sherwanis,Men,45999,3,https://source.unsplash.com/random?sherwani,Raw Silk,Wedding,Cream,Zari Woven,7 Days,No,A regal ivory sherwani crafted in raw silk with intricate antique gold zardosi embroidery. Includes matching churidar and maroon velvet stole.,Ivory Raw Silk Zardosi Sherwani for Groom,Buy Premium Ivory Sherwani for Men. Heavy Zardosi embroidery ideal for weddings.,Indian groom standing confidently in a palace corridor, wearing ivory raw silk sherwani with heavy gold embroidery, regal pose, cinematic lighting, 8k,--ar 3:4,Close up of antique gold zardosi work on ivory silk fabric,--ar 1:1,Groom sitting on a throne chair during wedding ritual, grand setting,--ar 16:9
midnight-blue-bandhgala,Midnight Blue Velvet Bandhgala,sherwanis,Men,18999,5,https://source.unsplash.com/random?bandhgala,Velvet,Reception,Blue,Plain,5 Days,No,Sophisticated midnight blue velvet bandhgala with metallic buttons and a structured fit. Perfect for evening receptions.,Midnight Blue Velvet Bandhgala Suit,Shop Navy Blue Velvet Jodhpuri Suit for Reception. Premium velvet fabric.,Male model adjusting cufflinks, wearing midnight blue velvet bandhgala, luxury hotel lobby background, night lighting,--ar 3:4,Texture shot of deep blue velvet with metallic buttons,--ar 1:1,Man holding a glass at a cocktail party, sophisticated evening vibe,--ar 16:9
peach-jacquard-kurta,Peach Jacquard Silk Kurta Set,kurta-sets,Men,6999,10,https://source.unsplash.com/random?kurta,Silk Blend,Festive,Pink,Zari Woven,24 Hours,Yes,Subtle peach kurta featuring self-design jacquard weave, paired with a cream churidar.,Peach Jacquard Silk Kurta Pajama Set,Mens Peach Festive Kurta Set. Jacquard Silk Blend for Sangeet and Festivals.,Man smiling in a garden setting, wearing peach jacquard kurta, natural sunlight, festive vibe,--ar 3:4,Close up of self-design jacquard weave pattern on peach fabric,--ar 1:1,Group of friends laughing at a wedding, focus on man in peach kurta,--ar 16:9
cream-gold-indowestern,Cream & Gold Asymmetric Indo-Western,sherwanis,Men,22500,4,https://source.unsplash.com/random?indowestern,Art Silk,Party,Cream,Embroidered,3 Days,No,Modern indo-western set with an asymmetric hemline and subtle gold thread work.,Cream and Gold Indo-Western Sherwani,Buy Modern Asymmetric Indo-Western Suit for Men. Cream and Gold.,Fashion model walking on a ramp, wearing cream asymmetric indo-western, spotlight,--ar 3:4,Detail of the asymmetric cut and gold thread work,--ar 1:1,Man posing with hands in pockets, modern architecture background,--ar 16:9
pista-green-nehru-set,Pista Green Kurta with Nehru Jacket,kurta-sets,Men,8500,8,https://source.unsplash.com/random?nehru-jacket,Cotton Silk,Festive,Green,Printed,24 Hours,Yes,Fresh pista green kurta set topped with a floral printed nehru jacket in silk blend.,Pista Green Kurta Set with Floral Jacket,Mens Green Kurta with Nehru Jacket for Mehendi.,Man sitting on a swing decorated with flowers, wearing pista green kurta set, mehendi function,--ar 3:4,Close up of floral print on the nehru jacket,--ar 1:1,Man dancing, jacket flaring slightly, dynamic shot,--ar 16:9
maroon-velvet-stole-sherwani,Royal Maroon Sherwani with Velvet Stole,sherwanis,Men,55000,2,https://source.unsplash.com/random?maroon-sherwani,Velvet,Wedding,Maroon,Embroidered,10 Days,No,Our signature maroon velvet sherwani with all-over heavy embroidery, paired with a contrasting beige stole.,Royal Maroon Velvet Sherwani for Groom,Heavy Bridal Sherwani in Maroon Velvet. Complete Groom Set.,Groom standing next to a horse, wearing heavy maroon sherwani, royal wedding setting,--ar 3:4,Macro shot of heavy gold embroidery on maroon velvet,--ar 1:1,Groom entering the venue under a floral canopy (phoolon ki chaadar),--ar 16:9
mustard-yellow-kurta,Mustard Yellow Mirror Work Kurta,kurtas,Men,3500,15,https://source.unsplash.com/random?yellow-kurta,Viscose,Festive,Yellow,Mirror Work,24 Hours,Yes,Vibrant mustard yellow kurta with mirror work detailing on the collar and placket.,Mustard Yellow Haldi Kurta for Men,Mens Haldi Function Kurta in Yellow. Mirror Work.,Man playing drums (dhol), wearing yellow kurta, energetic motion blur,--ar 3:4,Close up of mirror work on the collar,--ar 1:1,Man applying haldi on face, festive candid,--ar 16:9
charcoal-grey-drape-kurta,Charcoal Grey Cowl Drape Kurta,kurtas,Men,5500,6,https://source.unsplash.com/random?grey-kurta,Rayon,Party,Grey,Plain,24 Hours,Yes,Contemporary charcoal grey kurta with a stylish cowl drape design.,Charcoal Grey Cowl Drape Kurta,Modern Drape Kurta in Grey for Men. Party Wear.,Man standing against a concrete wall, wearing grey drape kurta, high fashion pose,--ar 3:4,Detail of the cowl drape folds,--ar 1:1,Man at an art gallery opening, wearing modern ethnic wear,--ar 16:9
beige-linen-pathani,Beige Linen Pathani Suit,kurtas,Men,4200,12,https://source.unsplash.com/random?pathani,Linen,Casual,Beige,Plain,24 Hours,Yes,Classic beige pathani suit in breathable pure linen fabric. Ideal for summer events.,Beige Linen Pathani Suit for Men,Mens Casual Linen Pathani. Summer Ethnic Wear.,Man walking on a sandy beach/desert, wearing beige pathani, rugged look,--ar 3:4,Close up of linen texture and pocket detail,--ar 1:1,Man sitting on a jeep, travel vibe,--ar 16:9
black-sequin-indowestern,Jet Black Sequin Indo-Western,sherwanis,Men,26000,4,https://source.unsplash.com/random?black-sherwani,Georgette,Reception,Black,Sequins,5 Days,No,Glamorous black indo-western with tone-on-tone sequin work for a shimmering night look.,Black Sequin Indo-Western Sherwani,Mens Party Wear Black Sequin Sherwani.,Man under a spotlight, black outfit shimmering, dramatic moody lighting,--ar 3:4,Macro shot of black sequins on fabric,--ar 1:1,Man holding a champagne glass, night party background,--ar 16:9
gold-brocade-sherwani,Antique Gold Brocade Sherwani,sherwanis,Men,32000,5,https://source.unsplash.com/random?gold-sherwani,Silk,Wedding,Gold,Zari Woven,7 Days,No,Traditional gold brocade sherwani with intricate self-woven patterns.,Antique Gold Brocade Sherwani for Men,Classic Gold Wedding Sherwani. Brocade Fabric.,Groom looking into a mirror, adjusting turban, gold sherwani reflection,--ar 3:4,Close up of brocade weaving pattern,--ar 1:1,Groom sitting in the mandap, fire in foreground,--ar 16:9
dusty-pink-kurta-set,Dusty Pink Silk Blend Kurta Set,kurta-sets,Men,5999,10,https://source.unsplash.com/random?pink-kurta,Silk Blend,Festive,Pink,Plain,24 Hours,Yes,Minimalist dusty pink kurta set in rich silk blend fabric.,Dusty Pink Mens Kurta Pajama,Pastel Pink Kurta Set for Men. Silk Blend.,Man standing in a minimalist white room, wearing dusty pink kurta, soft lighting,--ar 3:4,Texture shot of the silk blend fabric sheen,--ar 1:1,Couple shot, man in pink kurta, woman in matching saree,--ar 16:9
navy-blue-kurta-jacket,Navy Blue Kurta with Brocade Jacket,kurta-sets,Men,9500,6,https://source.unsplash.com/random?blue-jacket,Art Silk,Festive,Blue,Zari Woven,24 Hours,Yes,Solid navy blue kurta paired with a gold and blue brocade nehru jacket.,Navy Blue Kurta Set with Brocade Jacket,Mens Festive Kurta with Waistcoat. Navy and Gold.,Man laughing, holding a gift box, festive home background,--ar 3:4,Close up of brocade pattern on the jacket,--ar 1:1,Man lighting a diya, diwali celebration,--ar 16:9
white-chikankari-kurta,Pure White Chikankari Kurta,kurtas,Men,4800,15,https://source.unsplash.com/random?white-kurta,Cotton,Casual,White,Embroidered,24 Hours,Yes,Hand-embroidered lucknowi chikankari kurta in soft cotton.,White Chikankari Kurta for Men,Authentic Lucknowi Chikankari Kurta. White Cotton.,Man sitting in a library/study, reading, wearing white chikankari,--ar 3:4,Macro shot of white thread embroidery,--ar 1:1,Man walking in a garden, morning light,--ar 16:9
wine-velvet-sherwani,Deep Wine Velvet Sherwani,sherwanis,Men,38000,3,https://source.unsplash.com/random?wine-sherwani,Velvet,Wedding,Red,Embroidered,7 Days,No,Luxurious wine red velvet sherwani with antique gold embroidery on the collar and cuffs.,Wine Red Velvet Sherwani for Groom,Bridal Velvet Sherwani in Wine Color.,Groom standing on a balcony at sunset, wine colored sherwani, dramatic sky,--ar 3:4,Detail of embroidery on collar and cuffs,--ar 1:1,Groom posing with sword, royal tradition,--ar 16:9
teal-green-indowestern,Teal Green Asymmetric Suit,sherwanis,Men,19500,5,https://source.unsplash.com/random?teal-sherwani,Silk Blend,Party,Green,Plain,5 Days,No,Contemporary teal green indo-western suit with a side-button placket.,Teal Green Indo-Western Suit,Mens Asymmetric Party Wear Suit in Teal.,Man leaning against a pillar, teal outfit, modern architecture,--ar 3:4,Close up of the side button placket detail,--ar 1:1,Man checking his watch, waiting for someone, stylish pose,--ar 16:9
orange-festive-kurta,Burnt Orange Silk Kurta,kurtas,Men,3200,12,https://source.unsplash.com/random?orange-kurta,Art Silk,Festive,Orange,Plain,24 Hours,Yes,Vibrant burnt orange kurta in art silk, perfect for daytime festivals.,Burnt Orange Festive Kurta for Men,Mens Orange Silk Kurta. Diwali Collection.,Man holding sparklers (phuljhari), wearing orange kurta, night shot,--ar 3:4,Texture shot of art silk fabric,--ar 1:1,Family group selfie, man in orange kurta in center,--ar 16:9
cream-dhoti-set,Cream Silk Dhoti Kurta Set,dhoti-sets,Men,4500,8,https://source.unsplash.com/random?dhoti-set,Silk Blend,Wedding,Cream,Plain,24 Hours,Yes,Traditional cream kurta paired with a pre-stitched gold bordered dhoti.,Cream Dhoti Kurta Set for Men,Traditional Wedding Dhoti Kurta. Silk Blend.,Man performing puja, wearing dhoti kurta, temple background,--ar 3:4,Detail of the gold border on dhoti,--ar 1:1,Man walking barefoot on grass, traditional vibe,--ar 1:1
black-pathani-kurta,Classic Black Pathani Kurta,kurtas,Men,2800,20,https://source.unsplash.com/random?black-pathani,Cotton,Casual,Black,Plain,24 Hours,Yes,Rugged and masculine black pathani kurta with shoulder epaulettes.,Black Pathani Kurta for Men,Mens Black Cotton Pathani. Casual Ethnic.,Man riding a motorcycle, wearing black pathani, rugged style,--ar 3:4,Close up of shoulder epaulettes and pocket,--ar 1:1,Man drinking tea at a roadside stall, candid,--ar 16:9
pastel-blue-bandhgala,Pastel Blue Linen Bandhgala,sherwanis,Men,16000,6,https://source.unsplash.com/random?blue-suit,Linen,Party,Blue,Plain,5 Days,No,Summer-friendly pastel blue bandhgala crafted in premium linen.,Pastel Blue Linen Bandhgala Suit,Summer Wedding Jodhpuri Suit for Men.,Man standing on a pier/deck, wearing pastel blue suit, ocean background,--ar 3:4,Close up of linen fabric texture,--ar 1:1,Man laughing at a day wedding, sunny vibe,--ar 16:9
emerald-green-sherwani,Emerald Green Raw Silk Sherwani,sherwanis,Men,42000,2,https://source.unsplash.com/random?green-sherwani,Raw Silk,Wedding,Green,Embroidered,10 Days,No,Striking emerald green sherwani with all-over gold motif embroidery.,Emerald Green Bridal Sherwani,Mens Green Wedding Sherwani. Raw Silk.,Groom standing in a garden, emerald green sherwani contrasting with nature,--ar 3:4,Detail of gold motifs on green raw silk,--ar 1:1,Groom and Bride (blurred) holding hands, focus on sherwani sleeve,--ar 16:9
grey-printed-kurta,Grey Floral Print Kurta,kurtas,Men,2400,15,https://source.unsplash.com/random?printed-kurta,Cotton,Casual,Grey,Printed,24 Hours,Yes,Casual grey cotton kurta with subtle white floral block prints.,Grey Floral Print Cotton Kurta,Mens Daily Wear Printed Kurta.,Man working on a laptop in a cafe, wearing grey printed kurta,--ar 3:4,Macro shot of block print pattern,--ar 1:1,Man walking his dog, casual grey kurta,--ar 16:9
gold-tissue-kurta,Gold Tissue Silk Kurta Set,kurta-sets,Men,8900,5,https://source.unsplash.com/random?gold-kurta,Tissue,Festive,Gold,Plain,24 Hours,Yes,Shimmering gold tissue silk kurta set for high-end parties and sangeet.,Gold Tissue Silk Kurta for Men,Mens Party Wear Gold Kurta Set.,Man entering a ballroom, gold kurta shimmering under lights,--ar 3:4,Texture shot of metallic tissue fabric,--ar 1:1,Man raising a toast, party atmosphere,--ar 16:9
navy-cowl-indowestern,Navy Blue Cowl Hem Suit,sherwanis,Men,21000,4,https://source.unsplash.com/random?navy-suit,Rayon,Party,Blue,Plain,5 Days,No,Navy blue indo-western with a draped cowl hemline and brooch detail.,Navy Blue Cowl Hem Indo-Western,Mens Draped Indo-Western Suit.,Man posing on a staircase, draped hemline flowing, dramatic angle,--ar 3:4,Close up of the brooch accessory on the suit,--ar 1:1,Man dancing, fabric movement captured,--ar 16:9
off-white-lucknowi-sherwani,Off-White Lucknowi Sherwani,sherwanis,Men,36000,3,https://source.unsplash.com/random?white-sherwani,Georgette,Wedding,White,Embroidered,7 Days,No,Elegant off-white sherwani featuring intricate lucknowi thread work.,Off-White Lucknowi Sherwani for Groom,Mens Thread Work Sherwani. Lucknowi.,Groom standing in a white marble courtyard, serene vibe,--ar 3:4,Macro detail of lucknowi thread embroidery,--ar 1:1,Groom smiling, flower petals showering,--ar 16:9
yellow-silk-jacket-set,Yellow Kurta with Silk Jacket,kurta-sets,Men,7500,8,https://source.unsplash.com/random?yellow-jacket,Silk,Festive,Yellow,Printed,24 Hours,Yes,Sunny yellow kurta paired with a contrast printed silk jacket.,Yellow Kurta Set with Printed Jacket,Mens Haldi Outfit with Jacket.,Man laughing, yellow outfit, bright day background,--ar 3:4,Close up of the print on the silk jacket,--ar 1:1,Man playing cricket in traditional wear, fun shot,--ar 16:9
maroon-pathani,Maroon Cotton Pathani,kurtas,Men,2600,18,https://source.unsplash.com/random?maroon-kurta,Cotton,Casual,Red,Plain,24 Hours,Yes,Deep maroon pathani suit with roll-up sleeves and double pockets.,Maroon Pathani Suit for Men,Mens Casual Maroon Kurta.,Man sitting on a bike, maroon pathani, urban background,--ar 3:4,Detail of roll-up sleeve button,--ar 1:1,Man talking on phone, candid street shot,--ar 16:9
black-velvet-bandhgala,Black Velvet Jodhpuri Suit,sherwanis,Men,17500,6,https://source.unsplash.com/random?black-suit,Velvet,Reception,Black,Plain,5 Days,No,Classic black velvet jodhpuri suit with satin lapel detailing.,Black Velvet Jodhpuri Suit,Mens Black Reception Suit. Velvet.,Man adjusting tie/collar, looking in mirror, black suit,--ar 3:4,Close up of satin lapel detail against velvet,--ar 1:1,Man holding a rose, romantic setting,--ar 16:9
beige-brocade-kurta,Beige Brocade Kurta Set,kurta-sets,Men,6200,10,https://source.unsplash.com/random?beige-kurta,Art Silk,Festive,Beige,Zari Woven,24 Hours,Yes,Subtle beige kurta with self-woven brocade patterns.,Beige Brocade Kurta Pajama,Mens Festive Beige Kurta.,Man praying in a temple, beige kurta, peaceful,--ar 3:4,Close up of self-woven brocade pattern,--ar 1:1,Man distributing sweets, festival vibe,--ar 16:9
royal-blue-sherwani,Royal Blue Raw Silk Sherwani,sherwanis,Men,48000,2,https://source.unsplash.com/random?blue-sherwani,Raw Silk,Wedding,Blue,Embroidered,10 Days,No,Majestic royal blue sherwani with silver zardosi work.,Royal Blue Wedding Sherwani,Mens Blue Groom Sherwani. Silver Zardosi.,Groom standing against a blue sky, low angle shot, powerful,--ar 3:4,Detail of silver zardosi on blue silk,--ar 1:1,Groom's entry with friends under umbrella,--ar 16:9
olive-green-bandhgala,Olive Green Linen Bandhgala,sherwanis,Men,15500,5,https://source.unsplash.com/random?olive-suit,Linen,Party,Green,Plain,5 Days,No,Earthy olive green bandhgala in textured linen fabric.,Olive Green Linen Jodhpuri,Mens Green Party Suit. Linen.,Man standing in a forest/nature setting, olive suit,--ar 3:4,Texture shot of olive linen,--ar 1:1,Man drinking coffee outdoors, relaxed pose,--ar 16:9
pink-mirror-kurta,Pink Mirror Work Kurta,kurtas,Men,3400,15,https://source.unsplash.com/random?pink-kurta,Viscose,Festive,Pink,Mirror Work,24 Hours,Yes,Soft pink kurta with scattered mirror work for a playful festive look.,Pink Mirror Work Kurta for Men,Mens Pink Festive Kurta.,Man dancing, pink kurta swirling,--ar 3:4,Close up of scattered mirror work,--ar 1:1,Man taking a selfie, happy expression,--ar 16:9
cream-asymmetric-kurta,Cream Asymmetric Hem Kurta,kurtas,Men,2900,12,https://source.unsplash.com/random?cream-kurta,Cotton,Casual,Cream,Plain,24 Hours,Yes,Modern cream kurta with an asymmetric hemline and wooden buttons.,Cream Asymmetric Kurta for Men,Mens Modern Cut Kurta.,Man standing in a modern art museum, cream kurta,--ar 3:4,Detail of wooden buttons and hemline,--ar 1:1,Man sketching/writing, creative vibe,--ar 16:9
wine-jacquard-jacket,Wine Jacquard Nehru Jacket Set,kurta-sets,Men,8200,6,https://source.unsplash.com/random?wine-jacket,Silk,Festive,Red,Zari Woven,24 Hours,Yes,Plain black kurta paired with a rich wine jacquard nehru jacket.,Wine Jacquard Jacket with Black Kurta,Mens Party Wear Jacket Set.,Man holding a glass of wine, matching outfit,--ar 3:4,Close up of jacquard pattern on jacket,--ar 1:1,Man laughing at a dinner party,--ar 16:9
turquoise-silk-kurta,Turquoise Blue Silk Kurta,kurtas,Men,3800,10,https://source.unsplash.com/random?turquoise-kurta,Art Silk,Festive,Blue,Plain,24 Hours,Yes,Bright turquoise blue kurta in shimmering art silk.,Turquoise Blue Silk Kurta,Mens Bright Blue Festive Kurta.,Man standing near a pool, turquoise kurta reflecting water,--ar 3:4,Texture shot of shimmering silk,--ar 1:1,Man playing cards with friends, festive night,--ar 16:9
gold-sequin-sherwani,Gold Sequin Wedding Sherwani,sherwanis,Men,52000,2,https://source.unsplash.com/random?gold-sherwani,Georgette,Wedding,Gold,Sequins,10 Days,No,Statement gold sherwani with all-over matte sequin work.,Gold Sequin Groom Sherwani,Mens Heavy Gold Sherwani.,Groom under chandelier light, gold outfit sparkling,--ar 3:4,Macro shot of matte gold sequins,--ar 1:1,Groom dancing at baraat, energetic,--ar 16:9
grey-linen-short-kurta,Grey Linen Short Kurta,kurtas,Men,1999,20,https://source.unsplash.com/random?short-kurta,Linen,Casual,Grey,Plain,24 Hours,Yes,Casual short length grey kurta to pair with jeans or trousers.,Grey Linen Short Kurta for Men,Mens Casual Shirt Kurta.,Man leaning on a car, wearing short kurta and jeans,--ar 3:4,Close up of collar and button,--ar 1:1,Man walking in city, casual street style,--ar 16:9
navy-dhoti-set,Navy Blue Dhoti Kurta,dhoti-sets,Men,4200,8,https://source.unsplash.com/random?navy-dhoti,Silk Blend,Wedding,Blue,Plain,24 Hours,Yes,Navy blue kurta with a matching pre-stitched dhoti.,Navy Blue Dhoti Kurta Set,Mens Traditional Blue Dhoti Set.,Man sitting in a meditation pose, navy outfit,--ar 3:4,Detail of dhoti pleats,--ar 1:1,Man lighting fireworks, night shot,--ar 16:9
pastel-peach-sherwani,Pastel Peach Floral Sherwani,sherwanis,Men,29000,4,https://source.unsplash.com/random?peach-sherwani,Silk,Wedding,Pink,Printed,7 Days,No,Romantic pastel peach sherwani with subtle floral print and embroidery.,Pastel Peach Groom Sherwani,Mens Floral Wedding Sherwani.,Groom standing in a flower garden, peach outfit blending in,--ar 3:4,Close up of floral print and embroidery mix,--ar 1:1,Groom holding bride's hand, ring focus,--ar 16:9
black-drape-kurta,Black Asymmetric Drape Kurta,kurtas,Men,5800,6,https://source.unsplash.com/random?black-drape,Rayon,Party,Black,Plain,24 Hours,Yes,Avant-garde black kurta with heavy draping and cowl neck.,Black Drape Kurta for Men,Mens Designer Cowl Kurta.,Man on a runway, black drape kurta flowing,--ar 3:4,Detail of the neck cowl,--ar 1:1,Man in a high-end club, fashion forward look,--ar 16:9
